timestamp,class_name,confidence,x1,y1,x2,y2
2025-09-11 16:08:22,person,0.9118400812149048,0,1,637,478
2025-09-11 16:08:22,person,0.9088314771652222,1,1,640,478
2025-09-11 16:08:22,person,0.9176478385925293,0,1,636,478
2025-09-11 16:08:22,person,0.9331079721450806,1,1,638,479
2025-09-11 16:08:22,person,0.9029755592346191,1,1,639,477
2025-09-11 16:08:22,person,0.9188295602798462,1,1,639,478
2025-09-11 16:08:22,person,0.9382060170173645,1,0,639,479
2025-09-11 16:08:23,person,0.9276634454727173,2,0,638,479
2025-09-11 16:08:23,person,0.9266307950019836,0,1,637,478
2025-09-11 16:08:23,person,0.9283991456031799,1,0,639,478
2025-09-11 16:08:23,person,0.9181952476501465,0,0,637,478
2025-09-11 16:08:23,person,0.9120516777038574,0,1,636,478
2025-09-11 16:08:23,person,0.9252836108207703,0,1,639,478
2025-09-11 16:08:23,person,0.9317763447761536,0,0,639,478
2025-09-11 16:08:23,person,0.9026972055435181,1,0,639,478
2025-09-11 16:08:24,person,0.9368754029273987,1,0,639,478
2025-09-11 16:08:24,person,0.818338930606842,0,0,636,478
2025-09-11 16:08:24,person,0.9270908236503601,2,0,639,478
2025-09-11 16:08:24,person,0.9222405552864075,1,1,639,478
2025-09-11 16:08:24,person,0.9212833046913147,0,0,639,478
2025-09-11 16:08:24,person,0.9241361021995544,1,0,638,479
2025-09-11 16:08:24,person,0.9163336753845215,0,0,637,478
2025-09-11 16:08:25,person,0.9357789754867554,0,0,638,479
2025-09-11 16:08:25,person,0.9231783747673035,1,0,640,478
2025-09-11 16:08:25,person,0.9139317870140076,0,0,638,478
2025-09-11 16:08:25,person,0.9250032901763916,0,1,639,478
2025-09-11 16:08:25,person,0.9058117270469666,1,1,639,478
2025-09-11 16:08:25,person,0.9264196157455444,0,0,637,478
2025-09-11 16:08:25,person,0.9197239279747009,0,0,637,478
2025-09-11 16:08:25,person,0.9285454750061035,2,0,638,478
2025-09-11 16:08:26,person,0.9226624369621277,2,1,639,478
2025-09-11 16:08:26,person,0.926963210105896,0,0,636,478
2025-09-11 16:08:26,person,0.9251739978790283,0,0,637,478
2025-09-11 16:08:26,person,0.9289456605911255,0,0,637,478
2025-09-11 16:08:26,person,0.9100932478904724,0,0,636,478
2025-09-11 16:08:26,person,0.92130446434021,0,0,636,478
2025-09-11 16:08:27,person,0.8933568000793457,0,0,636,478
2025-09-11 16:08:27,person,0.7587910294532776,0,0,637,478
2025-09-11 16:08:28,person,0.9115402698516846,1,0,639,478
2025-09-11 16:08:28,person,0.8909575939178467,0,0,639,478
2025-09-11 16:08:28,person,0.8829687237739563,0,0,638,478
2025-09-11 16:08:28,person,0.7853182554244995,0,0,639,478
2025-09-11 16:08:28,person,0.8726106882095337,1,0,635,478
2025-09-11 16:08:29,person,0.8618267774581909,0,0,636,478
2025-09-11 16:08:29,person,0.8458811640739441,1,0,636,478
2025-09-11 16:08:29,person,0.8447729349136353,1,0,633,478
2025-09-11 16:08:29,person,0.8509618043899536,0,0,633,478
2025-09-11 16:08:29,person,0.9086344838142395,0,0,635,478
2025-09-11 16:08:29,person,0.8873481750488281,1,0,639,478
2025-09-11 16:08:29,person,0.8820741176605225,0,0,635,478
2025-09-11 16:08:29,person,0.8455216288566589,1,0,639,478
2025-09-11 16:08:30,person,0.8427800536155701,0,0,634,478
2025-09-11 16:08:30,person,0.8600860238075256,1,0,637,478
2025-09-11 16:08:30,person,0.8440341353416443,1,1,637,479
2025-09-11 16:08:30,person,0.9037153124809265,0,0,635,478
2025-09-11 16:08:30,person,0.686151921749115,1,1,533,479
2025-09-11 16:08:30,person,0.772576093673706,1,1,634,478
2025-09-11 16:08:30,person,0.4097941219806671,0,0,447,478
2025-09-11 16:08:30,person,0.8787137269973755,0,1,630,478
2025-09-11 16:08:30,banana,0.3408399224281311,318,116,547,477
2025-09-11 16:08:30,remote,0.257220983505249,319,112,556,478
2025-09-11 16:08:30,person,0.25152236223220825,192,0,620,476
2025-09-11 16:08:31,person,0.8821721076965332,0,1,613,478
2025-09-11 16:08:31,person,0.8559576869010925,0,1,621,478
2025-09-11 16:08:31,banana,0.4705347418785095,318,117,565,478
2025-09-11 16:08:31,person,0.8894785046577454,0,1,630,478
2025-09-11 16:08:31,banana,0.3877321779727936,320,115,575,476
2025-09-11 16:08:31,person,0.9022188186645508,0,1,632,479
2025-09-11 16:08:31,person,0.8912205696105957,0,1,634,479
2025-09-11 16:08:31,banana,0.415629506111145,324,109,598,478
2025-09-11 16:08:31,frisbee,0.29018327593803406,326,110,563,480
2025-09-11 16:08:31,person,0.8863154649734497,0,1,635,479
2025-09-11 16:08:31,banana,0.5265540480613708,327,108,606,477
2025-09-11 16:08:31,person,0.9200412034988403,0,1,637,479
2025-09-11 16:08:31,banana,0.5999718904495239,328,106,611,478
2025-09-11 16:08:31,person,0.8973734974861145,0,1,634,479
2025-09-11 16:08:31,banana,0.45124754309654236,330,104,614,477
2025-09-11 16:08:32,person,0.9095926284790039,0,2,634,479
2025-09-11 16:08:32,remote,0.396639347076416,331,101,615,479
2025-09-11 16:08:32,person,0.8861017823219299,0,1,633,479
2025-09-11 16:08:32,remote,0.5089293122291565,333,93,606,478
2025-09-11 16:08:32,person,0.8668984770774841,0,0,636,479
2025-09-11 16:08:32,remote,0.4474216401576996,330,89,591,478
2025-09-11 16:08:32,frisbee,0.3266282379627228,332,89,572,467
2025-09-11 16:08:32,person,0.8991124629974365,0,1,635,480
2025-09-11 16:08:32,person,0.8795162439346313,0,0,638,479
2025-09-11 16:08:32,scissors,0.4940735995769501,318,37,562,469
2025-09-11 16:08:32,person,0.8588799238204956,1,1,628,477
2025-09-11 16:08:32,person,0.42679744958877563,265,13,640,473
2025-09-11 16:08:32,person,0.851215660572052,1,0,617,478
2025-09-11 16:08:32,person,0.4521188735961914,160,11,639,470
2025-09-11 16:08:32,tie,0.26736170053482056,288,6,531,441
2025-09-11 16:08:32,person,0.8733945488929749,0,0,625,480
2025-09-11 16:08:32,person,0.6044701337814331,198,10,640,477
2025-09-11 16:08:32,remote,0.29621490836143494,271,5,543,464
2025-09-11 16:08:33,person,0.8873587846755981,0,2,622,477
2025-09-11 16:08:33,person,0.5776869058609009,212,15,640,474
2025-09-11 16:08:33,remote,0.30574384331703186,280,11,538,460
2025-09-11 16:08:33,person,0.8996154069900513,0,0,615,477
2025-09-11 16:08:33,person,0.8481616377830505,0,3,634,477
2025-09-11 16:08:33,banana,0.39304471015930176,288,44,554,451
2025-09-11 16:08:33,person,0.8524038195610046,0,4,634,477
2025-09-11 16:08:33,banana,0.41822800040245056,294,43,550,443
2025-09-11 16:08:33,person,0.8789307475090027,1,4,623,479
2025-09-11 16:08:33,banana,0.29341796040534973,294,45,547,438
2025-09-11 16:08:33,person,0.8811761140823364,0,1,639,479
2025-09-11 16:08:33,person,0.8396739363670349,1,0,637,479
2025-09-11 16:08:33,frisbee,0.6325381398200989,327,24,633,397
2025-09-11 16:08:33,frisbee,0.35788336396217346,327,25,551,361
2025-09-11 16:08:33,frisbee,0.8828625679016113,334,18,637,379
2025-09-11 16:08:33,person,0.8401767015457153,1,0,636,479
2025-09-11 16:08:34,frisbee,0.8852563500404358,337,14,638,373
2025-09-11 16:08:34,person,0.8826148509979248,1,0,637,478
2025-09-11 16:08:34,person,0.8945584297180176,0,1,638,479
2025-09-11 16:08:34,frisbee,0.8295372724533081,338,13,638,372
2025-09-11 16:08:34,frisbee,0.9451914429664612,338,14,638,374
2025-09-11 16:08:34,person,0.8681804537773132,1,0,636,478
2025-09-11 16:08:34,frisbee,0.909453272819519,338,13,637,378
2025-09-11 16:08:34,person,0.7984158992767334,2,0,635,479
2025-09-11 16:08:34,person,0.9046632647514343,1,0,638,479
2025-09-11 16:08:34,frisbee,0.7033236026763916,338,15,638,390
2025-09-11 16:08:34,person,0.8717471957206726,0,0,638,479
2025-09-11 16:08:34,frisbee,0.6840646266937256,343,11,635,396
2025-09-11 16:08:34,frisbee,0.4249510169029236,344,11,568,324
2025-09-11 16:08:34,person,0.6698165535926819,0,0,627,479
2025-09-11 16:08:34,frisbee,0.43840473890304565,367,2,541,136
2025-09-11 16:08:34,person,0.9094246029853821,2,1,638,479
2025-09-11 16:08:34,person,0.3386112153530121,423,1,639,423
2025-09-11 16:08:35,person,0.9108766317367554,0,0,639,479
2025-09-11 16:08:35,hot dog,0.40102070569992065,460,0,639,321
2025-09-11 16:08:35,person,0.8961999416351318,1,0,639,479
2025-09-11 16:08:35,person,0.8999701142311096,0,0,639,479
2025-09-11 16:08:35,person,0.3742302358150482,496,0,639,427
2025-09-11 16:08:35,person,0.8418009877204895,1,0,639,479
2025-09-11 16:08:35,person,0.853546142578125,1,0,639,478
2025-09-11 16:08:35,person,0.8735910058021545,1,0,639,479
2025-09-11 16:08:35,person,0.8789457082748413,0,0,639,479
2025-09-11 16:08:35,cell phone,0.25739747285842896,569,50,608,102
2025-09-11 16:08:35,person,0.9215903878211975,1,0,639,478
2025-09-11 16:08:36,person,0.8809707760810852,1,0,639,479
2025-09-11 16:08:36,person,0.8655887246131897,1,0,639,478
2025-09-11 16:08:36,person,0.7207217812538147,0,0,639,478
2025-09-11 16:08:36,cat,0.5458999276161194,0,0,635,479
2025-09-11 16:08:36,person,0.8549110889434814,1,0,639,478
2025-09-11 16:08:36,person,0.8624076247215271,1,0,639,478
2025-09-11 16:08:36,person,0.8753857612609863,1,0,638,478
2025-09-11 16:08:36,person,0.884022057056427,1,0,639,478
2025-09-11 16:08:36,person,0.8953230977058411,1,0,638,479
2025-09-11 16:08:37,person,0.7995411157608032,2,0,639,478
2025-09-11 16:08:37,person,0.8975935578346252,2,0,638,479
2025-09-11 16:08:37,person,0.834740161895752,1,0,636,478
2025-09-11 16:08:37,person,0.8691748380661011,1,1,638,479
2025-09-11 16:08:37,person,0.855471670627594,0,1,637,479
2025-09-11 16:08:37,person,0.8867705464363098,1,1,639,479
2025-09-11 16:08:37,person,0.8048077821731567,17,1,638,478
2025-09-11 16:08:37,person,0.660910427570343,0,0,630,479
2025-09-11 16:08:38,person,0.4173225462436676,143,71,578,480
2025-09-11 16:08:38,person,0.3491320312023163,138,71,422,477
2025-09-11 16:08:38,person,0.47691214084625244,165,193,506,479
2025-09-11 16:08:38,person,0.7099313139915466,135,162,542,479
2025-09-11 16:08:38,person,0.7543637752532959,87,141,574,479
2025-09-11 16:08:38,person,0.8023257255554199,110,145,573,479
2025-09-11 16:08:38,person,0.830390214920044,87,132,586,479
2025-09-11 16:08:38,person,0.8239302039146423,91,121,598,479
2025-09-11 16:08:38,person,0.844924807548523,93,132,594,479
2025-09-11 16:08:39,person,0.8686560392379761,100,136,596,479
2025-09-11 16:08:39,person,0.8432264924049377,101,133,601,479
2025-09-11 16:08:39,person,0.8220670223236084,108,136,587,479
2025-09-11 16:08:39,person,0.8316767811775208,96,138,534,479
2025-09-11 16:08:39,person,0.8197174668312073,107,142,529,479
2025-09-11 16:08:39,person,0.8712851405143738,108,142,537,479
2025-09-11 16:08:39,person,0.8169525265693665,98,138,550,480
2025-09-11 16:08:39,person,0.8395225405693054,100,137,537,479
2025-09-11 16:08:40,person,0.8255497813224792,98,137,548,479
2025-09-11 16:08:40,person,0.8301344513893127,105,138,550,479
2025-09-11 16:08:40,person,0.8181666731834412,104,139,558,479
2025-09-11 16:08:40,cup,0.6605533957481384,531,129,639,480
2025-09-11 16:08:40,vase,0.3455481231212616,531,130,639,479
2025-09-11 16:08:40,person,0.8405266404151917,95,139,552,479
2025-09-11 16:08:40,cup,0.6808319091796875,530,130,639,480
2025-09-11 16:08:40,vase,0.5977799296379089,530,129,639,479
2025-09-11 16:08:40,person,0.8470141291618347,94,137,566,479
2025-09-11 16:08:40,cup,0.5750535726547241,534,133,639,480
2025-09-11 16:08:40,vase,0.25565105676651,534,133,639,477
2025-09-11 16:08:40,person,0.8470141291618347,94,137,566,479
2025-09-11 16:08:40,cup,0.5750535726547241,534,133,639,480
2025-09-11 16:08:40,vase,0.25565105676651,534,133,639,477
2025-09-11 16:08:40,person,0.853763997554779,103,139,547,479
2025-09-11 16:08:40,cup,0.5014541745185852,547,136,639,469
2025-09-11 16:08:40,vase,0.2743534445762634,546,135,639,464
2025-09-11 16:08:40,person,0.8682050704956055,101,139,545,479
2025-09-11 16:08:40,cup,0.7989136576652527,551,136,639,452
2025-09-11 16:08:40,person,0.8673257231712341,103,139,542,479
2025-09-11 16:08:40,cup,0.6685887575149536,553,136,639,441
2025-09-11 16:08:40,person,0.8745459318161011,103,139,542,479
2025-09-11 16:08:40,cup,0.25966182351112366,559,136,639,443
2025-09-11 16:08:40,person,0.8719199895858765,107,139,544,479
2025-09-11 16:08:40,cup,0.29607900977134705,560,135,639,442
2025-09-11 16:08:41,person,0.8733687996864319,102,139,546,479
2025-09-11 16:08:41,cup,0.34273746609687805,562,135,639,425
2025-09-11 16:08:41,person,0.8774394392967224,105,136,544,479
2025-09-11 16:08:41,cup,0.34892210364341736,561,136,639,431
2025-09-11 16:08:41,person,0.8491862416267395,104,136,552,479
2025-09-11 16:08:41,cup,0.3596855401992798,559,135,639,445
2025-09-11 16:08:41,person,0.8613311052322388,103,139,549,479
2025-09-11 16:08:41,person,0.8480960726737976,106,139,559,479
2025-09-11 16:08:41,cup,0.41251328587532043,526,127,639,477
2025-09-11 16:08:41,person,0.8464231491088867,109,136,554,479
2025-09-11 16:08:41,frisbee,0.378558486700058,477,117,639,476
2025-09-11 16:08:41,cup,0.28429263830184937,477,117,639,478
2025-09-11 16:08:41,person,0.8821598291397095,109,140,506,479
2025-09-11 16:08:41,frisbee,0.752769947052002,430,113,638,476
2025-09-11 16:08:41,person,0.25167545676231384,429,113,638,478
2025-09-11 16:08:41,person,0.7840266227722168,104,138,501,479
2025-09-11 16:08:41,frisbee,0.3868097960948944,418,112,631,476
2025-09-11 16:08:41,person,0.2791321873664856,563,215,639,458
2025-09-11 16:08:41,person,0.2714824676513672,147,128,636,478
2025-09-11 16:08:41,frisbee,0.7438881397247314,401,113,622,476
2025-09-11 16:08:41,person,0.544520914554596,536,217,639,470
2025-09-11 16:08:41,person,0.5313330888748169,110,134,473,479
2025-09-11 16:08:41,person,0.4435567855834961,141,119,640,479
2025-09-11 16:08:41,frisbee,0.735734224319458,399,112,625,480
2025-09-11 16:08:41,person,0.548271894454956,535,218,639,473
2025-09-11 16:08:41,person,0.5368090271949768,106,133,472,479
2025-09-11 16:08:41,person,0.43930932879447937,114,122,640,479
2025-09-11 16:08:41,frisbee,0.6179495453834534,399,113,617,476
2025-09-11 16:08:41,person,0.5333033800125122,104,136,469,479
2025-09-11 16:08:41,person,0.502170741558075,535,223,639,476
2025-09-11 16:08:41,person,0.5015085935592651,141,118,639,479
2025-09-11 16:08:42,frisbee,0.7386682033538818,401,114,621,476
2025-09-11 16:08:42,person,0.6471688747406006,107,136,479,479
2025-09-11 16:08:42,person,0.4627267122268677,541,226,639,473
2025-09-11 16:08:42,person,0.36511513590812683,143,125,640,478
2025-09-11 16:08:42,frisbee,0.7096628546714783,402,114,627,477
2025-09-11 16:08:42,person,0.6824495196342468,104,135,478,479
2025-09-11 16:08:42,person,0.4171592593193054,542,225,639,471
2025-09-11 16:08:42,person,0.3153286874294281,134,122,640,479
2025-09-11 16:08:42,person,0.6337833404541016,104,135,479,479
2025-09-11 16:08:42,frisbee,0.6032835245132446,403,114,620,474
2025-09-11 16:08:42,person,0.4858272969722748,136,120,640,478
2025-09-11 16:08:42,person,0.4049932658672333,543,223,639,469
2025-09-11 16:08:42,cell phone,0.31268709897994995,402,114,638,477
2025-09-11 16:08:42,person,0.6117671728134155,105,135,482,479
2025-09-11 16:08:42,frisbee,0.59385085105896,403,114,624,475
2025-09-11 16:08:42,person,0.5116242170333862,142,120,639,478
2025-09-11 16:08:42,cell phone,0.49220359325408936,401,113,637,477
2025-09-11 16:08:42,person,0.40552401542663574,544,224,639,469
2025-09-11 16:08:42,person,0.572669506072998,102,131,479,479
2025-09-11 16:08:42,frisbee,0.559404730796814,403,114,626,475
2025-09-11 16:08:42,person,0.4232119619846344,544,223,639,469
2025-09-11 16:08:42,person,0.406674325466156,130,114,640,478
2025-09-11 16:08:42,cell phone,0.2757902443408966,403,114,639,477
2025-09-11 16:08:42,frisbee,0.7479625344276428,404,114,630,475
2025-09-11 16:08:42,person,0.5958594083786011,104,135,479,479
2025-09-11 16:08:42,person,0.4092302918434143,128,122,640,478
2025-09-11 16:08:42,person,0.32734444737434387,544,224,639,470
2025-09-11 16:08:42,cell phone,0.27384692430496216,402,113,638,477
2025-09-11 16:08:42,person,0.6090475916862488,136,116,639,478
2025-09-11 16:08:42,person,0.545756995677948,102,135,486,479
2025-09-11 16:08:42,frisbee,0.5294908285140991,403,114,634,476
2025-09-11 16:08:42,person,0.3388127386569977,544,224,639,470
2025-09-11 16:08:42,cell phone,0.3112698197364807,402,113,639,477
2025-09-11 16:08:42,frisbee,0.8279829025268555,403,114,627,474
2025-09-11 16:08:42,person,0.6095632910728455,100,136,481,479
2025-09-11 16:08:42,person,0.43862438201904297,544,224,639,469
2025-09-11 16:08:42,person,0.3925894498825073,124,119,640,478
2025-09-11 16:08:42,frisbee,0.6519541144371033,405,115,626,478
2025-09-11 16:08:42,person,0.6427845358848572,105,136,482,479
2025-09-11 16:08:42,person,0.37460455298423767,546,224,639,472
2025-09-11 16:08:42,person,0.3416987657546997,136,122,640,479
2025-09-11 16:08:42,person,0.6427358984947205,106,134,487,479
2025-09-11 16:08:42,frisbee,0.558218777179718,405,115,627,476
2025-09-11 16:08:42,person,0.4036727249622345,118,123,640,478
2025-09-11 16:08:43,person,0.6281322240829468,101,133,484,479
2025-09-11 16:08:43,frisbee,0.6098188161849976,405,115,628,476
2025-09-11 16:08:43,person,0.433619886636734,124,117,640,478
2025-09-11 16:08:43,person,0.3584796190261841,547,226,639,471
2025-09-11 16:08:43,frisbee,0.7470076680183411,406,115,632,477
2025-09-11 16:08:43,person,0.6080762147903442,105,136,485,479
2025-09-11 16:08:43,person,0.5309505462646484,136,121,640,478
2025-09-11 16:08:43,person,0.6526944041252136,104,135,483,479
2025-09-11 16:08:43,frisbee,0.621555745601654,406,115,629,477
2025-09-11 16:08:43,person,0.4541963040828705,125,116,640,479
2025-09-11 16:08:43,person,0.26624369621276855,548,224,639,471
2025-09-11 16:08:43,frisbee,0.7454400658607483,406,116,622,473
2025-09-11 16:08:43,person,0.5881518721580505,138,120,640,478
2025-09-11 16:08:43,person,0.5406503081321716,107,135,487,479
2025-09-11 16:08:43,person,0.34611865878105164,548,226,639,470
2025-09-11 16:08:43,frisbee,0.592612087726593,407,115,626,476
2025-09-11 16:08:43,person,0.5751962661743164,103,134,487,479
2025-09-11 16:08:43,person,0.5067476034164429,126,119,639,478
2025-09-11 16:08:43,cell phone,0.2820773720741272,406,115,638,477
2025-09-11 16:08:43,person,0.26772207021713257,549,226,639,472
2025-09-11 16:08:43,person,0.5688889026641846,104,131,487,479
2025-09-11 16:08:43,person,0.5285991430282593,123,120,639,478
2025-09-11 16:08:43,frisbee,0.49180662631988525,407,116,628,476
2025-09-11 16:08:43,person,0.35043278336524963,549,226,639,470
2025-09-11 16:08:43,frisbee,0.7542803287506104,407,116,629,475
2025-09-11 16:08:43,person,0.5874143242835999,142,120,639,478
2025-09-11 16:08:43,person,0.5194796323776245,108,135,491,479
2025-09-11 16:08:43,person,0.2627033591270447,549,226,639,471
2025-09-11 16:08:43,frisbee,0.720186173915863,408,116,629,474
2025-09-11 16:08:43,person,0.6109522581100464,158,119,639,478
2025-09-11 16:08:43,person,0.5462808012962341,107,136,494,479
2025-09-11 16:08:43,person,0.29021909832954407,550,224,639,472
2025-09-11 16:08:43,person,0.8131030797958374,104,137,539,479
2025-09-11 16:08:43,frisbee,0.6908054947853088,432,116,639,473
2025-09-11 16:08:43,person,0.7939512729644775,102,137,547,479
2025-09-11 16:08:43,person,0.7819933891296387,105,140,546,479
2025-09-11 16:08:44,person,0.792499303817749,105,142,559,479
2025-09-11 16:08:44,person,0.6980805993080139,114,149,540,479
2025-09-11 16:08:44,person,0.8377293348312378,118,154,532,479
2025-09-11 16:08:44,person,0.766708254814148,117,153,532,479
2025-09-11 16:08:44,person,0.7712904810905457,123,149,533,479
2025-09-11 16:08:44,person,0.8257175087928772,110,144,538,479
2025-09-11 16:08:44,person,0.8520262837409973,111,144,535,479
2025-09-11 16:08:44,person,0.806834876537323,125,150,528,479
2025-09-11 16:08:44,person,0.8080345988273621,127,152,525,479
2025-09-11 16:08:44,person,0.7428078651428223,118,152,532,479
2025-09-11 16:08:44,person,0.73959881067276,122,150,565,479
2025-09-11 16:08:44,cat,0.251971960067749,124,144,544,479
2025-09-11 16:08:45,person,0.806541383266449,117,152,554,479
2025-09-11 16:08:45,person,0.8531301021575928,115,149,576,479
2025-09-11 16:08:45,person,0.8524958491325378,114,150,577,479
2025-09-11 16:08:45,person,0.8654218912124634,116,149,566,479
2025-09-11 16:08:45,person,0.8127151131629944,119,151,559,479
2025-09-11 16:08:45,person,0.8286249041557312,107,149,559,479
2025-09-11 16:08:45,person,0.8625365495681763,110,151,552,479
2025-09-11 16:08:45,person,0.8519507050514221,96,151,576,479
2025-09-11 16:08:45,person,0.8816528916358948,83,137,603,479
2025-09-11 16:08:45,person,0.8920021057128906,77,119,630,478
2025-09-11 16:08:46,person,0.8662992715835571,73,111,622,478
2025-09-11 16:08:46,person,0.8415385484695435,40,60,635,480
2025-09-11 16:08:46,person,0.8699590563774109,33,33,636,479
2025-09-11 16:08:46,person,0.9054414629936218,38,4,639,477
2025-09-11 16:08:46,person,0.9062813520431519,29,4,639,478
2025-09-11 16:08:46,person,0.7567428350448608,37,43,633,480
2025-09-11 16:08:46,person,0.7509467005729675,72,58,637,478
2025-09-11 16:08:46,person,0.4625953137874603,132,77,636,479
2025-09-11 16:08:46,cat,0.2675248682498932,130,209,636,479
2025-09-11 16:08:46,person,0.25216251611709595,127,103,511,480
2025-09-11 16:08:46,person,0.5096869468688965,219,125,640,479
2025-09-11 16:08:46,person,0.5658360719680786,237,134,640,480
2025-09-11 16:08:46,person,0.6789259314537048,293,120,633,477
2025-09-11 16:08:46,person,0.7287482023239136,291,106,633,477
2025-09-11 16:08:47,person,0.4075811505317688,322,103,638,479
2025-09-11 16:08:47,person,0.3405574560165405,0,274,44,479
2025-09-11 16:08:47,person,0.6506523489952087,331,107,639,479
2025-09-11 16:08:47,person,0.47587308287620544,0,280,56,479
2025-09-11 16:08:47,person,0.8586522340774536,0,292,127,479
2025-09-11 16:08:47,person,0.7191176414489746,383,98,639,478
2025-09-11 16:08:47,person,0.8601041436195374,3,329,188,479
2025-09-11 16:08:47,person,0.549987256526947,441,118,639,478
2025-09-11 16:08:47,person,0.31546545028686523,471,209,639,478
2025-09-11 16:08:47,person,0.7341133952140808,458,136,639,479
2025-09-11 16:08:47,person,0.7048864364624023,36,335,213,479
2025-09-11 16:08:47,person,0.71695876121521,167,349,337,479
2025-09-11 16:08:47,person,0.8336888551712036,215,305,394,479
2025-09-11 16:08:47,person,0.7758533358573914,0,378,98,479
2025-09-11 16:08:47,person,0.8145052790641785,222,295,407,479
2025-09-11 16:08:47,person,0.7915568351745605,0,370,114,479
2025-09-11 16:08:47,person,0.8459920883178711,42,356,187,479
2025-09-11 16:08:47,person,0.8091862201690674,284,277,471,479
2025-09-11 16:08:47,person,0.8738397359848022,284,240,525,479
2025-09-11 16:08:47,person,0.8109886050224304,44,332,189,479
2025-09-11 16:08:48,person,0.8128059506416321,41,322,197,479
2025-09-11 16:08:48,person,0.7308601140975952,266,228,542,479
2025-09-11 16:08:48,person,0.9106273651123047,0,273,218,479
2025-09-11 16:08:48,person,0.8170076608657837,239,167,604,479
2025-09-11 16:08:48,person,0.9390520453453064,0,243,233,479
2025-09-11 16:08:48,person,0.8423648476600647,233,131,637,479
2025-09-11 16:08:48,chair,0.4056933522224426,192,404,258,478
2025-09-11 16:08:48,person,0.9387667179107666,0,239,231,479
2025-09-11 16:08:48,person,0.8481854200363159,234,129,633,479
2025-09-11 16:08:48,chair,0.38693806529045105,192,402,259,478
2025-09-11 16:08:48,person,0.9524326920509338,0,236,235,479
2025-09-11 16:08:48,person,0.7727479338645935,234,121,640,479
2025-09-11 16:08:48,person,0.9222126603126526,0,229,235,479
2025-09-11 16:08:48,person,0.8099638819694519,232,113,638,479
2025-09-11 16:08:48,person,0.9551257491111755,0,197,235,479
2025-09-11 16:08:48,person,0.8416904807090759,229,62,639,479
2025-09-11 16:08:48,person,0.946017861366272,0,190,237,479
2025-09-11 16:08:48,person,0.8612768054008484,229,64,639,479
2025-09-11 16:08:48,person,0.947575032711029,0,193,246,479
2025-09-11 16:08:48,person,0.7906626462936401,241,49,639,479
2025-09-11 16:08:48,person,0.9384329319000244,0,194,254,479
2025-09-11 16:08:48,person,0.8133232593536377,242,57,638,479
2025-09-11 16:08:48,person,0.9395801424980164,0,189,274,479
2025-09-11 16:08:48,person,0.768914520740509,262,76,636,479
2025-09-11 16:08:49,person,0.9117234349250793,0,187,293,479
2025-09-11 16:08:49,person,0.7441348433494568,288,77,640,479
2025-09-11 16:08:49,couch,0.2817230522632599,0,345,640,479
2025-09-11 16:08:49,person,0.9176620841026306,0,186,297,479
2025-09-11 16:08:49,person,0.8190065026283264,291,74,639,478
2025-09-11 16:08:49,couch,0.29695653915405273,2,345,639,479
2025-09-11 16:08:49,person,0.9367609620094299,0,176,310,479
2025-09-11 16:08:49,person,0.7223832607269287,300,48,640,479
2025-09-11 16:08:49,person,0.9296800494194031,0,174,316,479
2025-09-11 16:08:49,person,0.7924781441688538,304,47,639,479
2025-09-11 16:08:49,couch,0.2603694796562195,0,337,640,479
2025-09-11 16:08:49,person,0.9262129664421082,0,181,332,479
2025-09-11 16:08:49,person,0.6749219298362732,321,74,640,478
2025-09-11 16:08:49,person,0.9249880313873291,0,185,339,479
2025-09-11 16:08:49,person,0.6170790195465088,328,80,636,479
2025-09-11 16:08:49,person,0.9320225119590759,0,184,341,479
2025-09-11 16:08:49,person,0.5174977779388428,334,81,637,478
2025-09-11 16:08:49,person,0.903388261795044,0,172,356,479
2025-09-11 16:08:49,person,0.7225778698921204,343,53,640,479
2025-09-11 16:08:49,person,0.8959445357322693,0,171,357,479
2025-09-11 16:08:49,person,0.6068055033683777,335,51,640,479
2025-09-11 16:08:49,person,0.916610836982727,0,160,360,479
2025-09-11 16:08:49,person,0.7361249923706055,338,44,640,479
2025-09-11 16:08:49,person,0.8643609881401062,0,153,370,478
2025-09-11 16:08:49,person,0.6353334784507751,326,31,639,479
2025-09-11 16:08:50,person,0.8485525250434875,0,150,374,478
2025-09-11 16:08:50,person,0.6780622005462646,328,31,639,479
2025-09-11 16:08:50,person,0.9058266878128052,1,147,372,477
2025-09-11 16:08:50,person,0.6815397143363953,321,23,639,479
2025-09-11 16:08:50,person,0.8788741827011108,1,148,376,478
2025-09-11 16:08:50,person,0.6733483076095581,323,24,640,480
2025-09-11 16:08:50,person,0.8346026539802551,0,146,377,478
2025-09-11 16:08:50,person,0.72434002161026,325,29,640,480
2025-09-11 16:08:50,person,0.8464449644088745,0,143,384,479
2025-09-11 16:08:50,person,0.5785996317863464,318,22,639,480
2025-09-11 16:08:50,person,0.8927474617958069,1,140,388,478
2025-09-11 16:08:50,person,0.6538392901420593,317,18,639,480
2025-09-11 16:08:50,person,0.8810529112815857,9,139,395,478
2025-09-11 16:08:50,person,0.57906574010849,322,17,639,479
2025-09-11 16:08:50,person,0.8668568134307861,9,137,399,479
2025-09-11 16:08:50,person,0.5514513850212097,319,16,639,479
2025-09-11 16:08:50,person,0.8508681058883667,7,133,404,479
2025-09-11 16:08:50,person,0.7021795511245728,341,15,639,480
